InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
536365,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2023-12-01 08:26,2.55,17850,United Kingdom
536365,71053,WHITE METAL LANTERN,6,2023-12-01 08:26,3.39,17850,United Kingdom
536365,84406B,CREAM CUPID HEARTS COAT HANGER,8,2023-12-01 08:26,2.75,17850,United Kingdom
536365,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,6,2023-12-01 08:26,3.39,17850,United Kingdom
536365,84029E,RED WOOLLY HOTTIE WHITE HEART.,6,2023-12-01 08:26,3.39,17850,United Kingdom
536366,22633,HAND WARMER RED POLKA DOT,6,2023-12-01 08:28,1.85,17850,United Kingdom
536366,22632,HAND WARMER UNION JACK,6,2023-12-01 08:28,1.85,17850,United Kingdom
536367,84879,ASSORTED COLOUR BIRD ORNAMENT,32,2023-12-01 08:34,1.69,13047,United Kingdom
536367,22745,POPPY'S PLAYHOUSE BEDROOM,6,2023-12-01 08:34,2.1,13047,United Kingdom
536367,22748,POPPY'S PLAYHOUSE KITCHEN,6,2023-12-01 08:34,2.1,13047,United Kingdom
536368,22960,JAM MAKING SET WITH JARS,6,2023-12-01 08:34,4.25,13047,United Kingdom
536368,22913,RED COAT RACK PARIS FASHION,3,2023-12-01 08:34,4.95,13047,United Kingdom
536368,22912,YELLOW COAT RACK PARIS FASHION,3,2023-12-01 08:34,4.95,13047,United Kingdom
536368,22914,BLUE COAT RACK PARIS FASHION,3,2023-12-01 08:34,4.95,13047,United Kingdom
536369,21756,BATH BUILDING BLOCK WORD,3,2023-12-01 08:35,5.95,13047,United Kingdom
536370,22728,ALARM CLOCK BAKELIKE PINK,24,2023-12-01 08:45,3.75,12583,France
536370,22727,ALARM CLOCK BAKELIKE RED,24,2023-12-01 08:45,3.75,12583,France
536370,22726,ALARM CLOCK BAKELIKE GREEN,12,2023-12-01 08:45,3.75,12583,France
536370,21724,PANDA AND BUNNY STICKER SHEET,12,2023-12-01 08:45,0.85,12583,France
536370,21883,STARS GIFT TAPE,24,2023-12-01 08:45,0.65,12583,France
536370,10002,INFLATABLE POLITICAL GLOBE,48,2023-12-01 08:45,0.85,12583,France
536370,21791,VINTAGE HEADS AND TAILS CARD GAME,24,2023-12-01 08:45,1.25,12583,France
536370,21035,SET/2 RED RETROSPOT TEA TOWELS,18,2023-12-01 08:45,2.95,12583,France
536370,22326,ROUND SNACK BOXES SET OF4 WOODLAND,24,2023-12-01 08:45,2.95,12583,France
536370,22629,SPACEBOY LUNCH BOX,24,2023-12-01 08:45,1.95,12583,France
536370,22659,LUNCH BOX I LOVE LONDON,24,2023-12-01 08:45,1.95,12583,France
536370,22310,IVORY KNITTED MUG COSY,6,2023-12-01 08:45,1.65,12583,France
536370,22310,IVORY KNITTED MUG COSY,6,,1.65,12583,France
536370,22310,IVORY KNITTED MUG COSY,6,2023-12-01 08:45,1.65,12583,France
536371,22114,HOT WATER BOTTLE TEA AND SYMPATHY,36,2023-12-01 09:00,3.45,13748,United Kingdom
536371,22114,HOT WATER BOTTLE TEA AND SYMPATHY,36,2023-12-01 09:00,3.45,13748,United Kingdom
536372,22632,HAND WARMER UNION JACK,6,2024-01-01 09:01,1.85,17850,United Kingdom
536372,22633,HAND WARMER RED POLKA DOT,6,2024-01-01 09:01,1.85,17850,United Kingdom
536373,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2024-01-01 09:02,2.55,17850,United Kingdom
536373,71053,WHITE METAL LANTERN,6,2024-01-01 09:02,3.39,17850,United Kingdom
536375,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2024-02-01 09:32,2.55,17850,United Kingdom
536375,71053,WHITE METAL LANTERN,6,2024-02-01 09:32,3.39,17850,United Kingdom
536378,22386,JUMBO BAG PINK POLKADOT,10,2024-02-01 09:37,1.95,14688,United Kingdom
536378,85099B,JUMBO BAG RED RETROSPOT,10,2024-02-01 09:37,1.95,14688,United Kingdom
536378,21033,JUMBO BAG CHARLIE AND LOLA TOYS,10,2024-03-01 09:37,2.95,14688,United Kingdom
536378,21212,PACK OF 72 RETROSPOT CAKE CASES,120,2024-03-01 09:37,0.42,14688,United Kingdom
536381,22139,RETROSPOT TEA SET CERAMIC 11 PC,23,2024-03-01 09:41,4.25,15311,United Kingdom
